date,actual,predicted
2022-05-18,1810.7,1824.8048514127731
2022-05-19,1844.0,1810.49127086401
2022-05-20,1834.2,1843.6472957134247
2022-05-23,1856.2,1833.8386747956276
2022-05-24,1867.1,1855.7721623063087
2022-05-25,1847.2,1866.647392386198
2022-05-26,1848.3,1846.8548311710358
2022-05-27,1851.8,1848.021276819706
2022-05-30,1855.0,1851.5602635860444
2022-05-31,1838.7,1854.784173965454
2022-06-01,1844.9,1838.5634445548058
2022-06-02,1844.9,1844.7707915842534
2022-06-03,1844.9,1844.7717812657356
2022-06-06,1847.2,1844.7676026105883
2022-06-07,1849.6,1847.053124332428
2022-06-08,1853.0,1849.4368377685546
2022-06-09,1844.9,1852.819418489933
2022-06-10,1830.0,1844.743410396576
2022-06-13,1830.9,1829.8995405435562
2022-06-14,1818.3,1830.8027650415897
2022-06-15,1823.8,1818.2297703266142
2022-06-16,1826.5,1823.6959674477578
2022-06-17,1841.6,1826.3541170358658
2022-06-20,1836.5,1841.3736585617064
2022-06-21,1840.3,1836.2637768387794
2022-06-22,1841.9,1840.0518802523613
2022-06-23,1841.9,1841.653201532364
2022-06-24,1825.5,1841.666705185175
2022-06-27,1826.3,1825.3388549387455
2022-06-28,1819.1,1826.1602289438247
2022-06-29,1817.8,1818.9868024110792
2022-06-30,1817.0,1817.6872083544731
2022-07-01,1797.5,1816.8750199079514
2022-07-04,1808.4,1797.420074045658
2022-07-05,1772.0,1808.2729167222979
2022-07-06,1754.3,1771.958702802658
2022-07-07,1748.0,1754.3060647368432
2022-07-08,1738.2,1747.9909355640411
2022-07-11,1740.0,1738.1620806455612
2022-07-12,1730.7,1739.8888206481934
2022-07-13,1724.6,1730.5481517791748
2022-07-14,1700.7,1724.4138397574425
2022-07-15,1706.2,1700.549060636759
2022-07-18,1719.1,1706.001995074749
2022-07-19,1713.1,1718.8116597056387
2022-07-20,1709.3,1712.7885684132575
2022-07-21,1705.1,1708.988138526678
2022-07-22,1737.0,1704.8029300153255
2022-07-25,1718.9,1736.6011898517609
2022-07-26,1720.1,1718.5564703166485
2022-07-27,1714.1,1719.7911918401717
2022-07-28,1753.5,1713.8451922059057
2022-07-29,1753.4,1753.1446430683136
2022-08-01,1772.4,1753.0487392544746
2022-08-02,1779.8,1772.0257058858872
2022-08-03,1761.3,1779.4470573782921
2022-08-04,1783.2,1761.0726097226143
2022-08-05,1773.3,1782.9791356086732
2022-08-08,1784.1,1773.153715467453
2022-08-09,1795.3,1783.9665424883365
2022-08-10,1795.1,1795.155003863573
2022-08-11,1796.7,1794.9735303759574
2022-08-12,1792.1,1796.59205160141
2022-08-15,1776.6,1792.027043658495
2022-08-16,1774.9,1776.5947053194045
2022-08-17,1767.2,1774.9120603203773
2022-08-18,1765.6,1767.223383998871
2022-08-19,1750.8,1765.6037885665892
2022-08-22,1733.3,1750.8146098136901
2022-08-23,1746.6,1733.3369859576226
2022-08-24,1745.7,1746.5531525373458
2022-08-25,1753.6,1745.590121269226
2022-08-26,1751.3,1753.4125907897949
2022-08-29,1751.3,1751.079955124855
2022-08-30,1730.3,1751.0627314984797
2022-08-31,1715.9,1730.1283851623534
2022-09-01,1694.3,1715.788110482693
2022-09-02,1712.5,1694.2581909060477
2022-09-05,1711.0,1712.382922321558
2022-09-06,1702.6,1710.8333588838577
2022-09-07,1702.7,1702.4214916348456
2022-09-08,1709.4,1702.4973268091678
2022-09-09,1713.4,1709.1532268285753
2022-09-12,1726.4,1713.121398639679
2022-09-13,1704.9,1726.072053050995
2022-09-14,1703.9,1704.648592221737
2022-09-15,1689.1,1703.6864185750485
2022-09-16,1664.7,1688.9547213494777
2022-09-19,1664.7,1664.6501896262168
2022-09-20,1664.2,1664.6530671179296
2022-09-21,1671.8,1664.121239924431
2022-09-22,1671.9,1671.6509280204773
2022-09-23,1643.6,1671.7031853139401
2022-09-26,1643.4,1643.4683334350584
2022-09-27,1634.3,1643.265214920044
2022-09-28,1652.2,1634.1708318591118
2022-09-29,1654.8,1651.9851192712783
2022-09-30,1671.8,1654.5354642391205
2022-10-03,1668.4,1671.4599046349524
2022-10-04,1714.9,1668.0654690742494
2022-10-05,1700.5,1714.4320551276207
2022-10-06,1714.2,1700.0973058640957
2022-10-07,1696.2,1713.8259399533272
2022-10-10,1676.6,1695.956952238083
2022-10-11,1664.7,1676.504363977909
2022-10-12,1670.7,1664.7039689540863
2022-10-13,1648.1,1670.7053773999214
2022-10-14,1649.3,1648.157958304882
2022-10-17,1664.8,1649.3326375722884
2022-10-18,1653.0,1664.732821416855
2022-10-19,1631.7,1652.910143852234
2022-10-20,1635.3,1631.6469949901104
2022-10-21,1643.3,1635.2145175158978
2022-10-24,1649.2,1643.1479842185975
2022-10-25,1659.3,1648.9868856430055
2022-10-26,1666.8,1659.0253491818905
2022-10-27,1659.8,1666.4879447221756
2022-10-28,1648.1,1659.5202208995818
2022-10-31,1639.0,1647.8908589303492
2022-11-01,1645.3,1638.8555135130882
2022-11-02,1649.6,1645.1554484724998
2022-11-03,1628.8,1649.4381589889526
2022-11-04,1674.4,1628.7001976013182
2022-11-07,1679.0,1674.1553852558136
2022-11-08,1678.7,1678.7053756713867
2022-11-09,1715.3,1678.4147337377071
2022-11-10,1744.8,1714.9251887202263
2022-11-11,1759.4,1744.3512478351593
2022-11-14,1768.9,1758.9550433278084
2022-11-15,1771.4,1768.5137928545475
2022-11-16,1773.0,1771.114607346058
2022-11-17,1758.6,1772.8209797143936
2022-11-18,1751.6,1758.563627207279
2022-11-21,1740.4,1751.6647301673888
2022-11-22,1743.0,1740.5398360252382
2022-11-23,1740.2,1743.1379671096802
2022-11-24,1755.4,1740.31658577919
2022-11-25,1751.9,1755.425529718399
2022-11-28,1746.6,1751.8803687810898
2022-11-29,1752.7,1746.5617932915686
2022-11-30,1753.5,1752.6167381584644
2022-12-01,1803.2,1753.3870173990726
2022-12-02,1784.8,1802.9043250083923
2022-12-05,1776.8,1784.5338313102723
2022-12-06,1773.8,1776.5975086212159
2022-12-07,1782.2,1773.6514539599418
2022-12-08,1790.2,1782.0553182840347
2022-12-09,1796.2,1790.0414375066757
2022-12-12,1786.6,1796.0293433904649
2022-12-13,1823.6,1786.471892940998
2022-12-14,1808.1,1823.3709795713423
2022-12-15,1783.6,1807.9162501752376
2022-12-16,1792.6,1783.5312168836592
2022-12-19,1790.8,1792.5399518251418
2022-12-20,1813.9,1790.7434278011322
2022-12-21,1817.6,1813.7572857379914
2022-12-22,1800.7,1817.4181015014647
2022-12-23,1800.7,1800.570237928629
2022-12-26,1800.7,1800.5894500136376
2022-12-27,1800.7,1800.5941725373268
2022-12-28,1803.4,1800.5904159843922
2022-12-29,1813.8,1803.2734830737115
2022-12-30,1813.8,1813.6281036615371
2023-01-02,1813.8,1813.615779018402
2023-01-03,1843.3,1813.6177250146866
2023-01-04,1857.3,1843.027524280548
2023-01-05,1834.0,1856.9771879911423
2023-01-06,1852.2,1833.7791838645935
2023-01-09,1878.9,1851.979090154171
2023-01-10,1878.7,1878.6214779675008
2023-01-11,1872.4,1878.4456951320171
2023-01-12,1882.6,1872.2159654378893
2023-01-13,1907.2,1882.4378540873527
2023-01-16,1917.0,1906.9928787231445
2023-01-17,1913.8,1916.7825592160225
2023-01-18,1920.7,1913.630147731304
2023-01-19,1918.6,1920.5578125596046
2023-01-20,1924.9,1918.5042827963828
2023-01-23,1914.9,1924.819457447529
2023-01-24,1920.8,1914.8718081772329
2023-01-25,1930.8,1920.771606826782
2023-01-26,1932.5,1930.7362431049346
2023-01-27,1923.1,1932.4182179570198
2023-01-30,1924.1,1923.042916405201
2023-01-31,1923.9,1924.0416251838205
2023-02-01,1925.9,1923.8332600951196
2023-02-02,1921.7,1925.8131020128728
2023-02-03,1875.4,1921.6105425059795
2023-02-06,1873.3,1875.4494078874588
2023-02-07,1870.7,1873.3609649300574
2023-02-08,1872.7,1870.7225234866144
2023-02-09,1879.1,1872.6489889204502
2023-02-10,1859.7,1878.956748050451
2023-02-13,1856.1,1859.5587812304498
2023-02-14,1863.7,1855.9395833373069
2023-02-15,1831.2,1863.4804956912994
2023-02-16,1829.0,1831.053741645813
2023-02-17,1834.0,1828.8550075292587
2023-02-20,1845.8,1833.8085895776749
2023-02-21,1836.9,1845.529355096817
2023-02-22,1835.8,1836.6244192779066
2023-02-23,1826.1,1835.5215204834938
2023-02-24,1811.0,1825.854012465477
2023-02-27,1818.7,1810.8126091957092
2023-02-28,1824.6,1818.4931671380998
2023-03-01,1841.3,1824.3574771642684
2023-03-02,1836.2,1840.9860051572323
2023-03-03,1841.2,1835.892566049099
2023-03-06,1849.1,1840.8941432714462
2023-03-07,1826.6,1848.7899653494358
2023-03-08,1816.3,1826.3917243361473
2023-03-09,1831.4,1816.169655060768
2023-03-10,1861.3,1831.242045557499
2023-03-13,1911.3,1861.0316309988498
2023-03-14,1907.6,1910.8439688026904
2023-03-15,1923.4,1907.1540614604949
2023-03-16,1922.8,1922.972608757019
2023-03-17,1962.1,1922.4613339185714
2023-03-20,1969.4,1961.7306710362434
2023-03-21,1952.5,1969.0808291316034
2023-03-22,1949.4,1952.3326483368874
2023-03-23,1978.0,1949.3475968241692
2023-03-24,1993.8,1977.9259600639343
2023-03-27,1946.3,1993.697916662693
2023-03-28,1962.9,1946.3737814188003
2023-03-29,1965.0,1962.9751126885415
2023-03-30,1965.8,1965.058093070984
2023-03-31,1979.7,1965.8321048021317
2023-04-03,1983.3,1979.6587002396584
2023-04-04,2009.6,1983.2121670782565
2023-04-05,2030.9,2009.4066726684568
2023-04-06,2001.9,2030.6177088975908
2023-04-07,2001.9,2001.7223287403585
2023-04-10,2001.9,2001.7792455911638
2023-04-11,2002.7,2001.8130138695242
2023-04-12,2008.2,2002.625871092081
2023-04-13,2048.5,2008.1095082759857
2023-04-14,2019.4,2048.2686202824116
2023-04-17,1995.6,2019.2407562851906
2023-04-18,1999.4,1995.5524211883544
2023-04-19,1990.6,1999.3685381889345
2023-04-20,2007.2,1990.5851688742637
2023-04-21,1973.7,2007.1084765911103
2023-04-24,1978.2,1973.674236470461
2023-04-25,1987.4,1978.1464689016343
2023-04-26,2003.0,1987.2740788578988
2023-04-27,1985.7,2002.7743564844131
2023-04-28,1982.6,1985.493112063408
2023-05-01,1982.6,1982.4028888225555
2023-05-02,1995.4,1982.400879895687
2023-05-03,2014.3,1995.152139234543
2023-05-04,2044.7,2013.9770341992378
2023-05-05,2001.0,2044.2707611203193
2023-05-08,2001.0,2000.7321220636368
2023-05-09,2030.2,2000.8086926937103
2023-05-10,2037.2,2029.9528989076614
2023-05-11,2016.0,2036.9344400644302
2023-05-12,2019.9,2015.8258838653564
2023-05-15,2019.9,2019.7557662844658
2023-05-16,2007.5,2019.7729828298093
2023-05-17,1974.4,2007.420428544283
2023-05-18,1960.3,1974.4329513549806
2023-05-19,1961.6,1960.3787521719933
2023-05-22,1970.3,1961.6357776641844
2023-05-23,1969.2,1970.2357608497143
2023-05-24,1969.7,1969.060325574875
2023-05-25,1948.3,1969.4994752168657
2023-05-26,1947.9,1948.1297567486763
2023-05-29,1947.9,1947.715627026558
2023-05-30,1952.5,1947.68938754797
2023-05-31,1964.4,1952.2476923465729
2023-06-01,1974.4,1964.0848008155824
2023-06-02,1963.3,1974.035887527466
2023-06-05,1959.7,1962.9776049435138
2023-06-06,1957.3,1959.4216483891012
2023-06-07,1967.4,1957.059555143118
2023-06-08,1966.4,1967.1478777170182
2023-06-09,1960.3,1966.1598437309267
2023-06-12,1952.9,1960.094940561056
2023-06-13,1954.4,1952.7371537268164
2023-06-14,1955.8,1954.2439016342164
2023-06-15,1952.4,1955.6367953300476
2023-06-16,1959.8,1952.2403374671937
2023-06-19,1951.2,1959.6099449515343
2023-06-20,1930.5,1951.0270610332489
2023-06-21,1925.7,1930.3966700434685
2023-06-22,1920.1,1925.6171283602714
2023-06-23,1930.7,1920.017369353771
2023-06-26,1922.9,1930.5522389650346
2023-06-27,1918.9,1922.7351853966713
2023-06-28,1908.4,1918.7234044551851
2023-06-29,1899.6,1908.2384757041932
2023-06-30,1912.3,1899.4537133216857
2023-07-03,1928.8,1912.0935786664486
2023-07-04,1927.8,1928.5055735111237
2023-07-05,1924.7,1927.4846983909606
2023-07-06,1908.8,1924.4014958024025
2023-07-07,1922.3,1908.5770042419433
2023-07-10,1922.8,1922.0620214760304
2023-07-11,1934.0,1922.565053987503
2023-07-12,1953.3,1933.737056851387
2023-07-13,1958.1,1952.9792470514774
2023-07-14,1953.7,1957.7742572128773
2023-07-17,1949.6,1953.4240144610405
2023-07-18,1975.0,1949.387112045288
2023-07-19,1975.4,1974.7474923729897
2023-07-20,1976.1,1975.1656913995744
2023-07-21,1960.6,1975.8990592360497
